date,region_id,account_id,value
2026-01-01,APAC,IT,-8960.416666666666
2026-01-01,APAC,TRAVEL,-6109.375
2026-01-01,EU,REV,876444.013671557
2026-01-01,EU,COGS,-393931.80206723034
2026-01-01,EU,PAYROLL,-69239.58333333333
2026-01-01,EU,MARKETING,-17920.833333333332
2026-01-01,EU,IT,-8960.416666666666
2026-01-01,EU,TRAVEL,-6109.375
2026-01-01,NA,REV,841246.3805273264
2026-01-01,NA,COGS,-378111.6620049765
2026-01-01,NA,PAYROLL,-69239.58333333333
2026-01-01,NA,MARKETING,-17920.833333333332
2026-01-01,NA,IT,-8960.416666666666
2026-01-01,NA,TRAVEL,-6109.375
2026-01-01,OTHER,REV,813419.1658671662
2026-01-01,OTHER,COGS,-365604.27460019867
2026-01-01,OTHER,PAYROLL,-69239.58333333333
2026-01-01,OTHER,MARKETING,-17920.833333333332
2026-01-01,OTHER,IT,-8960.416666666666
2026-01-01,OTHER,TRAVEL,-6109.375
2026-02-01,APAC,REV,663929.1325692849
2026-02-01,APAC,COGS,-298413.58439121395
2026-02-01,APAC,PAYROLL,-69239.58333333333
2026-02-01,APAC,MARKETING,-17920.833333333332
2026-02-01,APAC,IT,-8960.416666666666
2026-02-01,APAC,TRAVEL,-6109.375
2026-02-01,EU,REV,1075682.2790902688
2026-02-01,EU,COGS,-483482.63214062125
2026-02-01,EU,PAYROLL,-69239.58333333333
2026-02-01,EU,MARKETING,-17920.833333333332
2026-02-01,EU,IT,-8960.416666666666
2026-02-01,EU,TRAVEL,-6109.375
2026-02-01,NA,REV,875428.1686337981
2026-02-01,NA,COGS,-393475.2142417639
2026-02-01,NA,PAYROLL,-69239.58333333333
2026-02-01,NA,MARKETING,-17920.833333333332
2026-02-01,NA,IT,-8960.416666666666
2026-02-01,NA,TRAVEL,-6109.375
2026-02-01,OTHER,REV,865062.9479790776
2026-02-01,OTHER,COGS,-388816.3997737029
2026-02-01,OTHER,PAYROLL,-69239.58333333333
2026-02-01,OTHER,MARKETING,-17920.833333333332
2026-02-01,OTHER,IT,-8960.416666666666
2026-02-01,OTHER,TRAVEL,-6109.375
2026-03-01,APAC,REV,710585.7761118251
2026-03-01,APAC,COGS,-319384.1602436596
2026-03-01,APAC,PAYROLL,-69239.58333333333
2026-03-01,APAC,MARKETING,-17920.833333333332
2026-03-01,APAC,IT,-8960.416666666666
2026-03-01,APAC,TRAVEL,-6109.375
2026-03-01,EU,REV,754955.3152024798
2026-03-01,EU,COGS,-339326.7603621243
2026-03-01,EU,PAYROLL,-69239.58333333333
2026-03-01,EU,MARKETING,-17920.833333333332
2026-03-01,EU,IT,-8960.416666666666
2026-03-01,EU,TRAVEL,-6109.375
2026-03-01,NA,REV,810575.3428643348
2026-03-01,NA,COGS,-364326.07279518805
2026-03-01,NA,PAYROLL,-69239.58333333333
2026-03-01,NA,MARKETING,-17920.833333333332
2026-03-01,NA,IT,-8960.416666666666
2026-03-01,NA,TRAVEL,-6109.375
2026-03-01,OTHER,REV,879755.9105761996
2026-03-01,OTHER,COGS,-395420.38718568115
2026-03-01,OTHER,PAYROLL,-69239.58333333333
2026-03-01,OTHER,MARKETING,-17920.833333333332
2026-03-01,OTHER,IT,-8960.416666666666
2026-03-01,OTHER,TRAVEL,-6109.375
2026-04-01,APAC,REV,840141.744881779
2026-04-01,APAC,COGS,-377615.1658184656
2026-04-01,APAC,PAYROLL,-69239.58333333333
2026-04-01,APAC,MARKETING,-17920.833333333332
2026-04-01,APAC,IT,-8960.416666666666
2026-04-01,APAC,TRAVEL,-6109.375
2026-04-01,EU,REV,754921.2679391251
2026-04-01,EU,COGS,-339311.45727419213
2026-04-01,EU,PAYROLL,-69239.58333333333
2026-04-01,EU,MARKETING,-17920.833333333332
2026-04-01,EU,IT,-8960.416666666666
2026-04-01,EU,TRAVEL,-6109.375
2026-04-01,NA,REV,931366.6951521391
2026-04-01,NA,COGS,-418617.6810880415
2026-04-01,NA,PAYROLL,-69239.58333333333
2026-04-01,NA,MARKETING,-17920.833333333332
2026-04-01,NA,IT,-8960.416666666666
2026-04-01,NA,TRAVEL,-6109.375
2026-04-01,OTHER,REV,948701.5729793606
2026-04-01,OTHER,COGS,-426409.11962213094
2026-04-01,OTHER,PAYROLL,-69239.58333333333
2026-04-01,OTHER,MARKETING,-17920.833333333332
2026-04-01,OTHER,IT,-8960.416666666666
2026-04-01,OTHER,TRAVEL,-6109.375
2026-05-01,APAC,REV,949684.9844478833
2026-05-01,APAC,COGS,-426851.12966033746
2026-05-01,APAC,PAYROLL,-69239.58333333333
2026-05-01,APAC,MARKETING,-17920.833333333332
2026-05-01,APAC,IT,-8960.416666666666
2026-05-01,APAC,TRAVEL,-6109.375
2026-05-01,EU,REV,858221.9560666244
2026-05-01,EU,COGS,-385741.6063699454
2026-05-01,EU,PAYROLL,-69239.58333333333
2026-05-01,EU,MARKETING,-17920.833333333332
2026-05-01,EU,IT,-8960.416666666666
2026-05-01,EU,TRAVEL,-6109.375
2026-05-01,NA,REV,996523.4329256776
2026-05-01,NA,COGS,-447903.4206533421
2026-05-01,NA,PAYROLL,-69239.58333333333
2026-05-01,NA,MARKETING,-17920.833333333332
2026-05-01,NA,IT,-8960.416666666666
2026-05-01,NA,TRAVEL,-6109.375
2026-05-01,OTHER,REV,622075.5634294022
2026-05-01,OTHER,COGS,-279601.82727149676
2026-05-01,OTHER,PAYROLL,-69239.58333333333
2026-05-01,OTHER,MARKETING,-17920.833333333332
2026-05-01,OTHER,IT,-8960.416666666666
2026-05-01,OTHER,TRAVEL,-6109.375
2026-06-01,APAC,REV,701172.8384081448
2026-06-01,APAC,COGS,-315153.36460296175
2026-06-01,APAC,PAYROLL,-69239.58333333333
2026-06-01,APAC,MARKETING,-17920.833333333332
2026-06-01,APAC,IT,-8960.416666666666
2026-06-01,APAC,TRAVEL,-6109.375
2026-06-01,EU,REV,816580.0485975984
2026-06-01,EU,COGS,-367024.98397889134
2026-06-01,EU,PAYROLL,-69239.58333333333
2026-06-01,EU,MARKETING,-17920.833333333332
2026-06-01,EU,IT,-8960.416666666666
2026-06-01,EU,TRAVEL,-6109.375
2026-06-01,NA,REV,843070.4687814343
2026-06-01,NA,COGS,-378931.52769161644
2026-06-01,NA,PAYROLL,-69239.58333333333
2026-06-01,NA,MARKETING,-17920.833333333332
2026-06-01,NA,IT,-8960.416666666666
2026-06-01,NA,TRAVEL,-6109.375
2026-06-01,OTHER,REV,556491.534004905
2026-06-01,OTHER,COGS,-250124.0346287095
2026-06-01,OTHER,PAYROLL,-69239.58333333333
2026-06-01,OTHER,MARKETING,-17920.833333333332
2026-06-01,OTHER,IT,-8960.416666666666
2026-06-01,OTHER,TRAVEL,-6109.375
2026-07-01,APAC,REV,726570.4470952692
2026-07-01,APAC,COGS,-326568.72668228624
2026-07-01,APAC,PAYROLL,-69239.58333333333
2026-07-01,APAC,MARKETING,-17920.833333333332
2026-07-01,APAC,IT,-8960.416666666666
2026-07-01,APAC,TRAVEL,-6109.375
2026-07-01,EU,REV,820844.5580885303
2026-07-01,EU,COGS,-368941.73608454864
2026-07-01,EU,PAYROLL,-69239.58333333333
2026-07-01,EU,MARKETING,-17920.833333333332
2026-07-01,EU,IT,-8960.416666666666
2026-07-01,EU,TRAVEL,-6109.375
2026-07-01,NA,REV,736391.6996058384
2026-07-01,NA,COGS,-330983.0459539057
2026-07-01,NA,PAYROLL,-69239.58333333333
2026-07-01,NA,MARKETING,-17920.833333333332
2026-07-01,NA,IT,-8960.416666666666
2026-07-01,NA,TRAVEL,-6109.375
2026-07-01,OTHER,REV,987172.3900791166
2026-07-01,OTHER,COGS,-443700.4446476961
2026-07-01,OTHER,PAYROLL,-69239.58333333333
2026-07-01,OTHER,MARKETING,-17920.833333333332
2026-07-01,OTHER,IT,-8960.416666666666
2026-07-01,OTHER,TRAVEL,-6109.375
2026-08-01,APAC,REV,1068174.534094872
2026-08-01,APAC,COGS,-480108.15588273876
2026-08-01,APAC,PAYROLL,-69239.58333333333
2026-08-01,APAC,MARKETING,-17920.833333333332
2026-08-01,APAC,IT,-8960.416666666666
2026-08-01,APAC,TRAVEL,-6109.375
2026-08-01,EU,REV,638734.6643320944
2026-08-01,EU,COGS,-287089.527041304
2026-08-01,EU,PAYROLL,-69239.58333333333
2026-08-01,EU,MARKETING,-17920.833333333332
2026-08-01,EU,IT,-8960.416666666666
2026-08-01,EU,TRAVEL,-6109.375
2026-08-01,NA,REV,787332.3472082197
2026-08-01,NA,COGS,-353879.13605829637
2026-08-01,NA,PAYROLL,-69239.58333333333
2026-08-01,NA,MARKETING,-17920.833333333332
2026-08-01,NA,IT,-8960.416666666666
2026-08-01,NA,TRAVEL,-6109.375
2026-08-01,OTHER,REV,719334.9508467468
2026-08-01,OTHER,COGS,-323316.61698495277
2026-08-01,OTHER,PAYROLL,-69239.58333333333
2026-08-01,OTHER,MARKETING,-17920.833333333332
2026-08-01,OTHER,IT,-8960.416666666666
2026-08-01,OTHER,TRAVEL,-6109.375
2026-09-01,APAC,REV,817035.5546639068
2026-09-01,APAC,COGS,-367229.71847733564
2026-09-01,APAC,PAYROLL,-69239.58333333333
2026-09-01,APAC,MARKETING,-17920.833333333332
2026-09-01,APAC,IT,-8960.416666666666
2026-09-01,APAC,TRAVEL,-6109.375
2026-09-01,EU,REV,762912.282532112
2026-09-01,EU,COGS,-342903.1467944089
2026-09-01,EU,PAYROLL,-69239.58333333333
2026-09-01,EU,MARKETING,-17920.833333333332
2026-09-01,EU,IT,-8960.416666666666
2026-09-01,EU,TRAVEL,-6109.375
2026-09-01,NA,REV,632490.2050443098
2026-09-01,NA,COGS,-284282.8547818089
2026-09-01,NA,PAYROLL,-69239.58333333333
2026-09-01,NA,MARKETING,-17920.833333333332
2026-09-01,NA,IT,-8960.416666666666
2026-09-01,NA,TRAVEL,-6109.375
2026-09-01,OTHER,REV,878018.7593081291
2026-09-01,OTHER,COGS,-394639.59672009543
2026-09-01,OTHER,PAYROLL,-69239.58333333333
2026-09-01,OTHER,MARKETING,-17920.833333333332
2026-09-01,OTHER,IT,-8960.416666666666
2026-09-01,OTHER,TRAVEL,-6109.375
2026-10-01,APAC,REV,729200.0008347915
2026-10-01,APAC,COGS,-327750.6217344337
2026-10-01,APAC,PAYROLL,-69239.58333333333
2026-10-01,APAC,MARKETING,-17920.833333333332
2026-10-01,APAC,IT,-8960.416666666666
2026-10-01,APAC,TRAVEL,-6109.375
2026-10-01,EU,REV,867291.6295147941
2026-10-01,EU,COGS,-389818.11639211053
2026-10-01,EU,PAYROLL,-69239.58333333333
2026-10-01,EU,MARKETING,-17920.833333333332
2026-10-01,EU,IT,-8960.416666666666
2026-10-01,EU,TRAVEL,-6109.375
2026-10-01,NA,REV,934867.5486011372
2026-10-01,NA,COGS,-420191.19575232663
2026-10-01,NA,PAYROLL,-69239.58333333333
2026-10-01,NA,MARKETING,-17920.833333333332
2026-10-01,NA,IT,-8960.416666666666
2026-10-01,NA,TRAVEL,-6109.375
2026-10-01,OTHER,REV,587906.5317523589
2026-10-01,OTHER,COGS,-264244.00861626654
2026-10-01,OTHER,PAYROLL,-69239.58333333333
2026-10-01,OTHER,MARKETING,-17920.833333333332
2026-10-01,OTHER,IT,-8960.416666666666
2026-10-01,OTHER,TRAVEL,-6109.375
2026-11-01,APAC,REV,1004379.4649924098
2026-11-01,APAC,COGS,-451434.4401147923
2026-11-01,APAC,PAYROLL,-69239.58333333333
2026-11-01,APAC,MARKETING,-17920.833333333332
2026-11-01,APAC,IT,-8960.416666666666
2026-11-01,APAC,TRAVEL,-6109.375
2026-11-01,EU,REV,723110.1441803158
2026-11-01,EU,COGS,-325013.43810512347
2026-11-01,EU,PAYROLL,-69239.58333333333
2026-11-01,EU,MARKETING,-17920.833333333332
2026-11-01,EU,IT,-8960.416666666666
2026-11-01,EU,TRAVEL,-6109.375
2026-11-01,NA,REV,541178.4965920676
2026-11-01,NA,COGS,-243241.34465757056
2026-11-01,NA,PAYROLL,-69239.58333333333
2026-11-01,NA,MARKETING,-17920.833333333332
2026-11-01,NA,IT,-8960.416666666666
2026-11-01,NA,TRAVEL,-6109.375
2026-11-01,OTHER,REV,813611.879380886
2026-11-01,OTHER,COGS,-365690.8927760982
2026-11-01,OTHER,PAYROLL,-69239.58333333333
2026-11-01,OTHER,MARKETING,-17920.833333333332
2026-11-01,OTHER,IT,-8960.416666666666
2026-11-01,OTHER,TRAVEL,-6109.375
2026-12-01,APAC,REV,925653.1671659087
2026-12-01,APAC,COGS,-416049.6444072402
2026-12-01,APAC,PAYROLL,-69239.58333333333
2026-12-01,APAC,MARKETING,-17920.833333333332
2026-12-01,APAC,IT,-8960.416666666666
2026-12-01,APAC,TRAVEL,-6109.375
2026-12-01,EU,REV,773890.2177888891
2026-12-01,EU,COGS,-347837.35565569525
2026-12-01,EU,PAYROLL,-69239.58333333333
2026-12-01,EU,MARKETING,-17920.833333333332
2026-12-01,EU,IT,-8960.416666666666
2026-12-01,EU,TRAVEL,-6109.375
2026-12-01,NA,REV,646912.5436646438
2026-12-01,NA,COGS,-290765.20591218135
2026-12-01,NA,PAYROLL,-69239.58333333333
2026-12-01,NA,MARKETING,-17920.833333333332
2026-12-01,NA,IT,-8960.416666666666
2026-12-01,NA,TRAVEL,-6109.375
2026-12-01,OTHER,REV,597793.2064462617
2026-12-01,OTHER,COGS,-268687.7329362105
2026-12-01,OTHER,PAYROLL,-69239.58333333333
2026-12-01,OTHER,MARKETING,-17920.833333333332
2026-12-01,OTHER,IT,-8960.416666666666
2026-12-01,OTHER,TRAVEL,-6109.375
