date,region_id,account_id,value
2026-01-01,APAC,IT,-9029.166666666666
2026-01-01,APAC,TRAVEL,-6156.25
2026-01-01,EU,REV,867934.8484902797
2026-01-01,EU,COGS,-395931.4558848305
2026-01-01,EU,PAYROLL,-69770.83333333333
2026-01-01,EU,MARKETING,-18058.333333333332
2026-01-01,EU,IT,-9029.166666666666
2026-01-01,EU,TRAVEL,-6156.25
2026-01-01,NA,REV,833078.9399396825
2026-01-01,NA,COGS,-380031.01054307277
2026-01-01,NA,PAYROLL,-69770.83333333333
2026-01-01,NA,MARKETING,-18058.333333333332
2026-01-01,NA,IT,-9029.166666666666
2026-01-01,NA,TRAVEL,-6156.25
2026-01-01,OTHER,REV,805521.8924121453
2026-01-01,OTHER,COGS,-367460.1338621286
2026-01-01,OTHER,PAYROLL,-69770.83333333333
2026-01-01,OTHER,MARKETING,-18058.333333333332
2026-01-01,OTHER,IT,-9029.166666666666
2026-01-01,OTHER,TRAVEL,-6156.25
2026-02-01,APAC,REV,657483.2186608452
2026-02-01,APAC,COGS,-299928.37415969727
2026-02-01,APAC,PAYROLL,-69770.83333333333
2026-02-01,APAC,MARKETING,-18058.333333333332
2026-02-01,APAC,IT,-9029.166666666666
2026-02-01,APAC,TRAVEL,-6156.25
2026-02-01,EU,REV,1065238.7618175477
2026-02-01,EU,COGS,-485936.8586997107
2026-02-01,EU,PAYROLL,-69770.83333333333
2026-02-01,EU,MARKETING,-18058.333333333332
2026-02-01,EU,IT,-9029.166666666666
2026-02-01,EU,TRAVEL,-6156.25
2026-02-01,NA,REV,866928.866025703
2026-02-01,NA,COGS,-395472.55035466625
2026-02-01,NA,PAYROLL,-69770.83333333333
2026-02-01,NA,MARKETING,-18058.333333333332
2026-02-01,NA,IT,-9029.166666666666
2026-02-01,NA,TRAVEL,-6156.25
2026-02-01,OTHER,REV,856664.2785812225
2026-02-01,OTHER,COGS,-390790.0870821988
2026-02-01,OTHER,PAYROLL,-69770.83333333333
2026-02-01,OTHER,MARKETING,-18058.333333333332
2026-02-01,OTHER,IT,-9029.166666666666
2026-02-01,OTHER,TRAVEL,-6156.25
2026-03-01,APAC,REV,703686.8850816132
2026-03-01,APAC,COGS,-321005.3996357594
2026-03-01,APAC,PAYROLL,-69770.83333333333
2026-03-01,APAC,MARKETING,-18058.333333333332
2026-03-01,APAC,IT,-9029.166666666666
2026-03-01,APAC,TRAVEL,-6156.25
2026-03-01,EU,REV,747625.6519480869
2026-03-01,EU,COGS,-341049.23122690665
2026-03-01,EU,PAYROLL,-69770.83333333333
2026-03-01,EU,MARKETING,-18058.333333333332
2026-03-01,EU,IT,-9029.166666666666
2026-03-01,EU,TRAVEL,-6156.25
2026-03-01,NA,REV,802705.67934138
2026-03-01,NA,COGS,-366175.4437230824
2026-03-01,NA,PAYROLL,-69770.83333333333
2026-03-01,NA,MARKETING,-18058.333333333332
2026-03-01,NA,IT,-9029.166666666666
2026-03-01,NA,TRAVEL,-6156.25
2026-03-01,OTHER,REV,871214.5910560424
2026-03-01,OTHER,COGS,-397427.5972729181
2026-03-01,OTHER,PAYROLL,-69770.83333333333
2026-03-01,OTHER,MARKETING,-18058.333333333332
2026-03-01,OTHER,IT,-9029.166666666666
2026-03-01,OTHER,TRAVEL,-6156.25
2026-04-01,APAC,REV,831985.028912053
2026-04-01,APAC,COGS,-379531.9940713512
2026-04-01,APAC,PAYROLL,-69770.83333333333
2026-04-01,APAC,MARKETING,-18058.333333333332
2026-04-01,APAC,IT,-9029.166666666666
2026-04-01,APAC,TRAVEL,-6156.25
2026-04-01,EU,REV,747591.9352406869
2026-04-01,EU,COGS,-341033.85045832506
2026-04-01,EU,PAYROLL,-69770.83333333333
2026-04-01,EU,MARKETING,-18058.333333333332
2026-04-01,EU,IT,-9029.166666666666
2026-04-01,EU,TRAVEL,-6156.25
2026-04-01,NA,REV,922324.3000535746
2026-04-01,NA,COGS,-420742.64393620414
2026-04-01,NA,PAYROLL,-69770.83333333333
2026-04-01,NA,MARKETING,-18058.333333333332
2026-04-01,NA,IT,-9029.166666666666
2026-04-01,NA,TRAVEL,-6156.25
2026-04-01,OTHER,REV,939490.8780960657
2026-04-01,OTHER,COGS,-428573.63291970524
2026-04-01,OTHER,PAYROLL,-69770.83333333333
2026-04-01,OTHER,MARKETING,-18058.333333333332
2026-04-01,OTHER,IT,-9029.166666666666
2026-04-01,OTHER,TRAVEL,-6156.25
2026-05-01,APAC,REV,940464.7418804283
2026-05-01,APAC,COGS,-429017.8866636894
2026-05-01,APAC,PAYROLL,-69770.83333333333
2026-05-01,APAC,MARKETING,-18058.333333333332
2026-05-01,APAC,IT,-9029.166666666666
2026-05-01,APAC,TRAVEL,-6156.25
2026-05-01,EU,REV,849889.7040659776
2026-05-01,EU,COGS,-387699.68559009745
2026-05-01,EU,PAYROLL,-69770.83333333333
2026-05-01,EU,MARKETING,-18058.333333333332
2026-05-01,EU,IT,-9029.166666666666
2026-05-01,EU,TRAVEL,-6156.25
2026-05-01,NA,REV,986848.4481399914
2026-05-01,NA,COGS,-450177.0420779784
2026-05-01,NA,PAYROLL,-69770.83333333333
2026-05-01,NA,MARKETING,-18058.333333333332
2026-05-01,NA,IT,-9029.166666666666
2026-05-01,NA,TRAVEL,-6156.25
2026-05-01,OTHER,REV,616035.9948524176
2026-05-01,OTHER,COGS,-281021.1258870881
2026-05-01,OTHER,PAYROLL,-69770.83333333333
2026-05-01,OTHER,MARKETING,-18058.333333333332
2026-05-01,OTHER,IT,-9029.166666666666
2026-05-01,OTHER,TRAVEL,-6156.25
2026-06-01,APAC,REV,694365.3351226288
2026-06-01,APAC,COGS,-316753.127875058
2026-06-01,APAC,PAYROLL,-69770.83333333333
2026-06-01,APAC,MARKETING,-18058.333333333332
2026-06-01,APAC,IT,-9029.166666666666
2026-06-01,APAC,TRAVEL,-6156.25
2026-06-01,EU,REV,808652.0869607285
2026-06-01,EU,COGS,-368888.05496355577
2026-06-01,EU,PAYROLL,-69770.83333333333
2026-06-01,EU,MARKETING,-18058.333333333332
2026-06-01,EU,IT,-9029.166666666666
2026-06-01,EU,TRAVEL,-6156.25
2026-06-01,NA,REV,834885.3185990903
2026-06-01,NA,COGS,-380855.03798446734
2026-06-01,NA,PAYROLL,-69770.83333333333
2026-06-01,NA,MARKETING,-18058.333333333332
2026-06-01,NA,IT,-9029.166666666666
2026-06-01,NA,TRAVEL,-6156.25
2026-06-01,OTHER,REV,551088.703577673
2026-06-01,OTHER,COGS,-251393.69977910904
2026-06-01,OTHER,PAYROLL,-69770.83333333333
2026-06-01,OTHER,MARKETING,-18058.333333333332
2026-06-01,OTHER,IT,-9029.166666666666
2026-06-01,OTHER,TRAVEL,-6156.25
2026-07-01,APAC,REV,719516.3650846356
2026-07-01,APAC,COGS,-328226.4359547852
2026-07-01,APAC,PAYROLL,-69770.83333333333
2026-07-01,APAC,MARKETING,-18058.333333333332
2026-07-01,APAC,IT,-9029.166666666666
2026-07-01,APAC,TRAVEL,-6156.25
2026-07-01,EU,REV,812875.1934468942
2026-07-01,EU,COGS,-370814.5367753331
2026-07-01,EU,PAYROLL,-69770.83333333333
2026-07-01,EU,MARKETING,-18058.333333333332
2026-07-01,EU,IT,-9029.166666666666
2026-07-01,EU,TRAVEL,-6156.25
2026-07-01,NA,REV,729242.2656290827
2026-07-01,NA,COGS,-332663.1629384433
2026-07-01,NA,PAYROLL,-69770.83333333333
2026-07-01,NA,MARKETING,-18058.333333333332
2026-07-01,NA,IT,-9029.166666666666
2026-07-01,NA,TRAVEL,-6156.25
2026-07-01,OTHER,REV,977588.1921171835
2026-07-01,OTHER,COGS,-445952.73116875044
2026-07-01,OTHER,PAYROLL,-69770.83333333333
2026-07-01,OTHER,MARKETING,-18058.333333333332
2026-07-01,OTHER,IT,-9029.166666666666
2026-07-01,OTHER,TRAVEL,-6156.25
2026-08-01,APAC,REV,1057803.9075502616
2026-08-01,APAC,COGS,-482545.25312072225
2026-08-01,APAC,PAYROLL,-69770.83333333333
2026-08-01,APAC,MARKETING,-18058.333333333332
2026-08-01,APAC,IT,-9029.166666666666
2026-08-01,APAC,TRAVEL,-6156.25
2026-08-01,EU,REV,632533.3569113945
2026-08-01,EU,COGS,-288546.83428516844
2026-08-01,EU,PAYROLL,-69770.83333333333
2026-08-01,EU,MARKETING,-18058.333333333332
2026-08-01,EU,IT,-9029.166666666666
2026-08-01,EU,TRAVEL,-6156.25
2026-08-01,NA,REV,779688.3438372661
2026-08-01,NA,COGS,-355675.47685047047
2026-08-01,NA,PAYROLL,-69770.83333333333
2026-08-01,NA,MARKETING,-18058.333333333332
2026-08-01,NA,IT,-9029.166666666666
2026-08-01,NA,TRAVEL,-6156.25
2026-08-01,OTHER,REV,712351.1163725065
2026-08-01,OTHER,COGS,-324957.81808639923
2026-08-01,OTHER,PAYROLL,-69770.83333333333
2026-08-01,OTHER,MARKETING,-18058.333333333332
2026-08-01,OTHER,IT,-9029.166666666666
2026-08-01,OTHER,TRAVEL,-6156.25
2026-09-01,APAC,REV,809103.1706380437
2026-09-01,APAC,COGS,-369093.82872341346
2026-09-01,APAC,PAYROLL,-69770.83333333333
2026-09-01,APAC,MARKETING,-18058.333333333332
2026-09-01,APAC,IT,-9029.166666666666
2026-09-01,APAC,TRAVEL,-6156.25
2026-09-01,EU,REV,755505.3671677224
2026-09-01,EU,COGS,-344643.7719050404
2026-09-01,EU,PAYROLL,-69770.83333333333
2026-09-01,EU,MARKETING,-18058.333333333332
2026-09-01,EU,IT,-9029.166666666666
2026-09-01,EU,TRAVEL,-6156.25
2026-09-01,NA,REV,626349.523441938
2026-09-01,NA,COGS,-285725.9149583663
2026-09-01,NA,PAYROLL,-69770.83333333333
2026-09-01,NA,MARKETING,-18058.333333333332
2026-09-01,NA,IT,-9029.166666666666
2026-09-01,NA,TRAVEL,-6156.25
2026-09-01,OTHER,REV,869494.3053342637
2026-09-01,OTHER,COGS,-396642.8434039538
2026-09-01,OTHER,PAYROLL,-69770.83333333333
2026-09-01,OTHER,MARKETING,-18058.333333333332
2026-09-01,OTHER,IT,-9029.166666666666
2026-09-01,OTHER,TRAVEL,-6156.25
2026-10-01,APAC,REV,722120.3891762013
2026-10-01,APAC,COGS,-329414.3304742024
2026-10-01,APAC,PAYROLL,-69770.83333333333
2026-10-01,APAC,MARKETING,-18058.333333333332
2026-10-01,APAC,IT,-9029.166666666666
2026-10-01,APAC,TRAVEL,-6156.25
2026-10-01,EU,REV,858871.3224321262
2026-10-01,EU,COGS,-391796.88855653745
2026-10-01,EU,PAYROLL,-69770.83333333333
2026-10-01,EU,MARKETING,-18058.333333333332
2026-10-01,EU,IT,-9029.166666666666
2026-10-01,EU,TRAVEL,-6156.25
2026-10-01,NA,REV,925791.1646341359
2026-10-01,NA,COGS,-422324.14598457195
2026-10-01,NA,PAYROLL,-69770.83333333333
2026-10-01,NA,MARKETING,-18058.333333333332
2026-10-01,NA,IT,-9029.166666666666
2026-10-01,NA,TRAVEL,-6156.25
2026-10-01,OTHER,REV,582198.7013469961
2026-10-01,OTHER,COGS,-265585.34876152675
2026-10-01,OTHER,PAYROLL,-69770.83333333333
2026-10-01,OTHER,MARKETING,-18058.333333333332
2026-10-01,OTHER,IT,-9029.166666666666
2026-10-01,OTHER,TRAVEL,-6156.25
2026-11-01,APAC,REV,994628.208050736
2026-11-01,APAC,COGS,-453725.98549608566
2026-11-01,APAC,PAYROLL,-69770.83333333333
2026-11-01,APAC,MARKETING,-18058.333333333332
2026-11-01,APAC,IT,-9029.166666666666
2026-11-01,APAC,TRAVEL,-6156.25
2026-11-01,EU,REV,716089.6573436137
2026-11-01,EU,COGS,-326663.25251174846
2026-11-01,EU,PAYROLL,-69770.83333333333
2026-11-01,EU,MARKETING,-18058.333333333332
2026-11-01,EU,IT,-9029.166666666666
2026-11-01,EU,TRAVEL,-6156.25
2026-11-01,NA,REV,535924.3364309795
2026-11-01,NA,COGS,-244476.07229542622
2026-11-01,NA,PAYROLL,-69770.83333333333
2026-11-01,NA,MARKETING,-18058.333333333332
2026-11-01,NA,IT,-9029.166666666666
2026-11-01,NA,TRAVEL,-6156.25
2026-11-01,OTHER,REV,805712.7349208774
2026-11-01,OTHER,COGS,-367547.1917242002
2026-11-01,OTHER,PAYROLL,-69770.83333333333
2026-11-01,OTHER,MARKETING,-18058.333333333332
2026-11-01,OTHER,IT,-9029.166666666666
2026-11-01,OTHER,TRAVEL,-6156.25
2026-12-01,APAC,REV,916666.2432128417
2026-12-01,APAC,COGS,-418161.571536211
2026-12-01,APAC,PAYROLL,-69770.83333333333
2026-12-01,APAC,MARKETING,-18058.333333333332
2026-12-01,APAC,IT,-9029.166666666666
2026-12-01,APAC,TRAVEL,-6156.25
2026-12-01,EU,REV,766376.7205288027
2026-12-01,EU,COGS,-349603.02751181554
2026-12-01,EU,PAYROLL,-69770.83333333333
2026-12-01,EU,MARKETING,-18058.333333333332
2026-12-01,EU,IT,-9029.166666666666
2026-12-01,EU,TRAVEL,-6156.25
2026-12-01,NA,REV,640631.83935722
2026-12-01,NA,COGS,-292241.1714244259
2026-12-01,NA,PAYROLL,-69770.83333333333
2026-12-01,NA,MARKETING,-18058.333333333332
2026-12-01,NA,IT,-9029.166666666666
2026-12-01,NA,TRAVEL,-6156.25
2026-12-01,OTHER,REV,591989.3889079485
2026-12-01,OTHER,COGS,-270051.6300577142
2026-12-01,OTHER,PAYROLL,-69770.83333333333
2026-12-01,OTHER,MARKETING,-18058.333333333332
2026-12-01,OTHER,IT,-9029.166666666666
2026-12-01,OTHER,TRAVEL,-6156.25
