date,product_id,region_id,volume,price,discount,revenue
2025-07-01,P03,NA,1227.8123081547128,199.42250560350533,0.043278857703084254,234256.43114756414
2025-07-01,P03,EU,1772.3062984658577,202.96777347452783,0.0907393130783529,327080.2211295249
2025-07-01,P03,APAC,1690.2751399747435,201.8652615921709,0.04752798621483574,324990.9120965658
2025-07-01,P03,OTHER,487.7958855019336,208.10035154568024,0.06727396300685926,94681.48195286306
2025-07-01,P04,NA,572.770955088439,283.7203844265344,0.0197179481026942,159302.49500473877
2025-07-01,P04,EU,1109.495489018119,301.8783472519557,0.033472077933629024,323721.7722593506
2025-07-01,P04,APAC,1839.8256602060496,306.18149714846896,0.06339413090285624,527609.3568537378
2025-07-01,P04,OTHER,691.9852453033775,284.0310158309999,0.0651528084184232,183739.79570076126
2025-08-01,P01,NA,1525.5592060570496,98.34645776923297,0.03685070735533155,144504.50917845403
2025-08-01,P01,EU,1225.5724797054177,94.78899461252881,0.07228540876714128,107773.33062737995
2025-08-01,P01,APAC,1064.950768620808,93.79822872503864,0.0400716274799522,95887.72104047664
2025-08-01,P01,OTHER,841.9654361520506,99.1311914695162,0.036399984430654814,80426.91081962633
2025-08-01,P02,NA,1412.22876146164,121.21186206220683,0.07130920838338187,158972.24756423073
2025-08-01,P02,EU,1552.0377846140134,121.12813310886783,0.030298890417451277,182299.38614842636
2025-08-01,P02,APAC,1280.0749717195597,118.31773750773677,0.059555044103015785,142435.63107549242
2025-08-01,P02,OTHER,1269.34338960869,122.90239881877503,0.06585867646994582,145731.0417985743
2025-08-01,P03,NA,741.9266573063856,203.71014451489745,0.02244022468068184,147746.41620271234
2025-08-01,P03,EU,632.4177129208489,201.3504771709864,0.06823943164253507,118648.16225306895
2025-08-01,P03,APAC,1743.7545405430149,203.2894400521659,0.11421491054436653,313999.1963747341
2025-08-01,P03,OTHER,1210.652921143365,202.13898199123568,0.0687798205877779,227888.3410805068
2025-08-01,P04,NA,1076.1209172012975,317.3238331656756,0.06653686940776046,318757.8831170896
2025-08-01,P04,EU,1435.6204426478873,299.18141136329,0.05494237107364337,405912.60020656907
2025-08-01,P04,APAC,1520.2318178572752,302.6447040293788,0.09825909615463504,414882.07035354
2025-08-01,P04,OTHER,659.1628524570086,296.1967103967882,0.05179320053309781,185129.66726515148
2025-09-01,P01,NA,924.5408518310035,102.29077860268643,0.025335817935820334,92175.94451915979
2025-09-01,P01,EU,822.0656269767103,100.94236946423842,0.03746024179598272,79872.75446861013
2025-09-01,P01,APAC,622.7449806324432,102.39897631437518,0.02970490448412921,61874.21284924004
2025-09-01,P01,OTHER,1686.1166175790343,95.98682188216858,0.05951405232458369,152212.9251070708
2025-09-01,P02,NA,1475.8616546028738,120.53178410084656,0.06582462833694759,166178.81114269202
2025-09-01,P02,EU,1761.9051490552392,111.39883513865176,0.053651228903246355,185743.83020460262
2025-09-01,P02,APAC,834.7442747444641,120.28254917469692,0.08497515544821013,91873.2244082797
2025-09-01,P02,OTHER,570.3354132091065,117.25252956811069,0.04656175952640646,63759.53278916462
2025-09-01,P03,NA,1166.8426829587822,202.31106244505312,0.022575637678780257,230735.86085800084
2025-09-01,P03,EU,1705.4501372882346,199.08750078674868,0.0715109301999979,315253.4272799684
2025-09-01,P03,APAC,1764.6042109189573,198.38007612251783,0.055918609699031306,330487.3195750725
2025-09-01,P03,OTHER,523.1000584687253,203.47335305814204,0.06511813700208445,99505.94875526114
2025-09-01,P04,NA,1114.7694781280895,303.84899858307887,0.05162302512149923,321235.75645210856
2025-09-01,P04,EU,1098.743243807826,309.4570299267224,0.0873581490144194,310310.84284935344
2025-09-01,P04,APAC,651.8573426850927,307.4661771220899,0.07942278013645823,184505.84713270218
2025-09-01,P04,OTHER,911.0575174325634,298.42943379720293,0.06781061192639035,253449.59734394288
2025-10-01,P01,NA,852.7753850300879,97.72139094215677,0.07648854124769959,76960.2703404268
2025-10-01,P01,EU,762.2701409779388,101.86374726631246,0.05458143739684383,73409.57029533194
2025-10-01,P01,APAC,649.063855628878,95.91134187885535,0.064738972230919,58222.41696360706
2025-10-01,P01,OTHER,1039.6096274516574,92.61095293913732,0.03505365060611662,92904.2995036042
2025-10-01,P02,NA,990.4854581944344,121.08177503297051,0.03218629140049487,116069.64394626093
2025-10-01,P02,EU,726.3181483752843,120.8701211894506,0.1065155958376337,78439.14113646877
2025-10-01,P02,APAC,1002.1511507443873,118.22033944538893,0.05348909976960936,112137.54688447302
2025-10-01,P02,OTHER,1434.2547760168143,118.81426756498959,0.08934362501418085,155184.8897656195
2025-10-01,P03,NA,1391.7123782122765,200.45371281876086,0.09570636788449455,252274.33340354357
2025-10-01,P03,EU,1324.7452603279066,196.37694474241138,0.04292481554825176,248982.56062544722
2025-10-01,P03,APAC,1025.836560699049,200.2012825100023,0.034272133298326055,198335.1970160314
2025-10-01,P03,OTHER,923.3441071299413,191.1618894353031,0.06218970718894175,165531.21058737356
2025-10-01,P04,NA,696.9446060213864,283.0468893199661,0.05618479079330902,186184.54129724752
2025-10-01,P04,EU,884.8624435553966,289.0714656531033,0.05218644794801608,242439.7910821605
2025-10-01,P04,APAC,715.2118679697205,304.22484805137316,0.06229168874047756,204031.47094314394
2025-10-01,P04,OTHER,1433.5144924953838,293.9288526083042,0.077561171578164,388670.7718312157
2025-11-01,P01,NA,1064.7699149155685,100.44685240821582,0.04767413823615784,101853.90456425965
2025-11-01,P01,EU,596.2203116471499,97.32074668284564,0.05292770516772711,54953.496682532095
2025-11-01,P01,APAC,1067.7734210070166,97.12478626461909,0.07423954045982102,96008.08557655051
2025-11-01,P01,OTHER,973.4609456925953,98.43849147946206,0.08650293457749678,87536.7944630422
2025-11-01,P02,NA,670.1147785902253,121.49615832320917,0.017856153053406237,79962.58804850731
2025-11-01,P02,EU,1539.7540919815901,120.39703951920802,0.06135826338338671,174007.12684901623
2025-11-01,P02,APAC,1049.8417042063934,114.00759992133041,0.02635347036417946,116535.68789184508
2025-11-01,P02,OTHER,1329.1601967203264,123.93607578665974,0.05369651220229552,155885.42415189443
2025-11-01,P03,NA,1399.3491641089856,186.25161990184714,0.055317489254341747,246213.5933920108
2025-11-01,P03,EU,1524.864635587576,205.3943951951487,0.08397039673033387,286899.2347202612
2025-11-01,P03,APAC,422.42932958476734,203.08640790246127,0.0711072045701715,79689.39258011199
2025-11-01,P03,OTHER,1220.6908192955505,194.17585951769482,0.10017510772370278,213284.31458367495
2025-11-01,P04,NA,770.9759565812759,287.34489229189984,0.041394706254598984,212365.58542606476
2025-11-01,P04,EU,1497.7064250467054,306.29941953849595,0.06473910777438492,429047.7624935935
2025-11-01,P04,APAC,854.348022766401,298.22505881511074,0.02438523784873059,248574.9236170745
2025-11-01,P04,OTHER,1176.972186646146,302.96631829771883,0.028658834995291232,346363.6787703513
2025-12-01,P01,NA,533.0381567914887,99.08632601471443,0.032481728227968965,51101.21187959836
2025-12-01,P01,EU,1272.1429859681323,101.9288331494048,0.07618242621980487,119789.62349463261
2025-12-01,P01,APAC,791.2986076604142,100.3498107800978,0.0436684978508885,75939.09574539257
2025-12-01,P01,OTHER,1412.0429998160114,98.41296709007136,0.03673052400415458,133859.14492841932
2025-12-01,P02,NA,845.6915296445969,115.23870509760526,0.06050257422432066,91560.03390794007
2025-12-01,P02,EU,1477.8613878531696,119.96118369568923,0.03092801440136738,171802.89741978643
2025-12-01,P02,APAC,747.234371758446,123.08634275923653,0.015716252579139937,90528.85395114681
2025-12-01,P02,OTHER,565.9316048628654,119.54092237138137,0.07100404992052882,62848.421050101926
2025-12-01,P03,NA,586.8908057980437,191.89543240845924,0.01311313383162252,111144.84199026747
2025-12-01,P03,EU,673.3721004597332,197.72236077498283,0.03227115493459613,128844.11653505567
2025-12-01,P03,APAC,1539.319657849403,196.35211402932177,0.06755941995989397,281828.92422530387
2025-12-01,P03,OTHER,1013.1157131932301,201.19300395464222,0.09155536409863772,185169.8996047382
2025-12-01,P04,NA,1386.2251915975453,308.49517365389687,0.08529079618676072,391169.70262197504
2025-12-01,P04,EU,716.6151366549346,310.18590821900443,0.07016158210398131,206688.12571332994
2025-12-01,P04,APAC,1454.2381511998415,297.1214930571919,0.06576438126180648,403669.58105531393
2025-12-01,P04,OTHER,820.0194398742303,300.5894902958628,0.046438569430130014,235042.61845398194
2026-01-01,P01,NA,1201.4793973031954,95.55753340168481,0.0664802504837996,107177.78298123265
2026-01-01,P01,EU,564.5555016735643,100.11639368331966,0.07523709548084927,52268.76536148981
2026-01-01,P01,APAC,783.1532205714544,102.83013072103545,0.013114042124226448,79475.65130975023
2026-01-01,P01,OTHER,813.8715476061702,102.69460838936295,0.035602485103169566,80604.55632815162
2026-01-01,P02,NA,1316.0146852190908,119.94888633198761,0.06566137176019979,147489.55315001277
2026-01-01,P02,EU,1537.887286697098,122.92145721515193,0.06016563819915854,177665.67339776215
2026-01-01,P02,APAC,1081.0372875655812,121.5091460051306,0.01171784297937925,129816.70959480925
2026-01-01,P02,OTHER,594.7187214805043,120.16037373785244,0.05761662325344159,67344.24638401177
2026-01-01,P03,NA,1243.9587899117437,196.52930719427167,0.04986794608057594,232282.92499892626
2026-01-01,P03,EU,847.1522746740981,198.07185009238418,0.05527107160070973,158522.69733880364
2026-01-01,P03,APAC,762.4561823533228,191.20092146152268,0.07503592931670912,134843.41243267825
2026-01-01,P03,OTHER,1935.715780115483,194.49932223137847,0.05794675817918734,354678.71894468326
2026-01-01,P04,NA,1195.8960553359664,294.77840961315076,0.06447934856746895,329793.79763422284
2026-01-01,P04,EU,1665.9147768247278,294.7598967301138,0.058213591945985306,462459.38202966965
2026-01-01,P04,APAC,1788.354415892443,303.37515505066375,0.05545161174712232,512457.45333034813
2026-01-01,P04,OTHER,993.5429501583512,302.733937784946,0.04547969804598046,287099.8238452566
2026-02-01,P01,NA,503.2601454587386,97.43647468055524,0.04924377307285721,46621.181963444265
2026-02-01,P01,EU,1144.3952956247847,101.60053414832188,0.0492336759427684,110546.71604396138
2026-02-01,P01,APAC,557.0012350682103,102.18264150023187,0.04930377323562884,54109.69098557453
2026-02-01,P01,OTHER,1519.3166746629588,96.54512742159092,0.049362450121144846,139442.0083394828
2026-02-01,P02,NA,831.9141309704534,118.60269550542577,0.10749213100052862,88061.3045008224
2026-02-01,P02,EU,842.1339943024428,116.616140929483,0.05013197319234643,93283.13511872553
2026-02-01,P02,APAC,1186.8376398713453,120.71047835036408,0.09805814924548335,129215.56210990314
2026-02-01,P02,OTHER,1145.3477628309413,123.07476507937619,0.05672092999946007,132967.8313124888
2026-02-01,P03,NA,1396.630461780407,203.2049535969749,0.05773663180542205,267416.44342432555
2026-02-01,P03,EU,1848.5474788026168,197.08159821596908,0.049431477377689485,346306.078069252
2026-02-01,P03,APAC,688.5497088002612,205.23657643036879,0.032046276737631926,136786.9465940842
2026-02-01,P03,OTHER,687.5224026397694,205.6367738082121,0.0619520798499088,132621.11063962177
2026-02-01,P04,NA,1586.4170973249268,300.5495648593927,0.060750464646791964,447831.3309209205
2026-02-01,P04,EU,1709.532282986546,298.39218667721167,0.031160425287199738,494215.7980401668
2026-02-01,P04,APAC,1186.6052644098484,289.7374927683666,0.056208889769214426,324479.191154404
2026-02-01,P04,OTHER,1607.6343428599132,297.08525114199887,0.08954787329949337,434835.98949391895
2026-03-01,P01,NA,1570.9634345488814,101.67807002903425,0.044506962874758735,152623.32032356673
2026-03-01,P01,EU,654.8129857626387,98.77063145067466,0.0778571163264591,59640.78248938325
2026-03-01,P01,APAC,1436.8421959219238,98.35907276612973,0.04868722503289922,134445.67264391133
2026-03-01,P01,OTHER,972.9006634243808,104.27485988503018,0.1053528840779851,90761.12715757855
2026-03-01,P02,NA,1407.3331970347065,116.4713990500697,0.04444788144503466,156628.43339824167
2026-03-01,P02,EU,1389.3876549006895,116.84433818130476,0.0571143124295949,153070.02467863358
2026-03-01,P02,APAC,688.2802271202471,117.24673938774745,0.11619137940192784,71322.12932259763
2026-03-01,P02,OTHER,848.048206919637,118.64584664710682,0.06144035283834104,94435.42910300221
2026-03-01,P03,NA,1313.4964172637783,205.5975034040146,0.06593831741472225,252244.83704752717
2026-03-01,P03,EU,1233.692522169279,194.39284476991372,0.08924710526946722,218417.66901621394
2026-03-01,P03,APAC,638.1512366833325,187.8181216837634,0.04033168042681938,115022.357948234
2026-03-01,P03,OTHER,1309.4782980997795,205.54584905746066,0.02815973995517089,261578.41414481582
2026-03-01,P04,NA,833.979148869389,287.56248325813317,0.05984190969253527,225469.761526135
2026-03-01,P04,EU,1114.590862154863,286.108786084491,0.053486037798525427,301837.84925507015
2026-03-01,P04,APAC,1315.1661097843935,295.77396430931196,0.05113975693517065,369098.9431064464
2026-03-01,P04,OTHER,1443.0290952284656,297.71679927857497,0.05180702143263996,407356.9816103311
2026-04-01,P01,NA,1421.377282211891,101.19258781806614,0.05998873805754082,135204.49456289035
2026-04-01,P01,EU,1843.334446421763,95.11796117487938,0.02052332260282072,171735.77366352707
2026-04-01,P01,APAC,942.3943636851448,100.42544235797983,0.05075745849655108,89836.66615329406
2026-04-01,P01,OTHER,2043.1797109605077,101.2099557348788,0.054783430831908335,195461.45542496932
2026-04-01,P02,NA,1828.0483817377672,120.16522790435127,0.0728911682396796,203656.0041704914
2026-04-01,P02,EU,1778.406360539438,122.58158912388433,0.09117632495598171,198123.45008584554
2026-04-01,P02,APAC,1896.8771566563119,122.24181615343036,0.061148201428763156,217698.8038142754
2026-04-01,P02,OTHER,1015.1134906688425,121.7359849014455,0.061759257926620036,115943.88836184955
2026-04-01,P03,NA,1411.6278011590045,207.39139467858027,0.04198615632574647,280467.6140611252
2026-04-01,P03,EU,1004.9324493449087,204.39477013850444,0.03005253659810926,199230.05770736854
2026-04-01,P03,APAC,1023.9499546966111,200.16347612626637,0.037633883655869116,197244.04003108767
2026-04-01,P03,OTHER,592.3103899620843,196.79228639608576,0.0646256404548673,109029.21450419084
2026-04-01,P04,NA,963.4920425641712,303.5634605051101,0.046161326076507796,278979.66878512816
2026-04-01,P04,EU,606.2270515171306,302.9503265269057,0.03206075884497737,177768.51057600413
2026-04-01,P04,APAC,1088.570529810572,310.5938480247076,0.0804819767968205,310892.08697394375
2026-04-01,P04,OTHER,1810.7687760917663,298.43225807979434,0.07357047902800055,500634.93003846647
2026-05-01,P01,NA,1316.8266349953685,102.17983591629863,0.048763869129488206,127991.79829642805
2026-05-01,P01,EU,1557.9924870806417,97.33881813468457,0.02343209377116995,148099.59658562863
2026-05-01,P01,APAC,1055.3684145967898,103.56332235867576,0.027478310227469667,106294.14983356145
2026-05-01,P01,OTHER,649.6036502561251,98.85797504815334,0.062028948613000984,60235.09532187443
2026-05-01,P02,NA,1163.455247190619,113.50339663777991,0.06399270035823029,123605.49452147035
2026-05-01,P02,EU,1715.429025570158,123.07353802628008,0.04433640276569664,201763.44428546392
2026-05-01,P02,APAC,1195.7485801407163,119.20075939777448,0.04836812131436789,135640.03028459
2026-05-01,P02,OTHER,1198.6942311768141,118.65008885440605,0.03848528082709535,136751.60115938704
2026-05-01,P03,NA,1938.4840817487625,203.0146847187761,0.0573994787700302,370951.70164269133
2026-05-01,P03,EU,1693.6010125845742,200.16185050363515,0.06294644660972941,317655.82528877904
2026-05-01,P03,APAC,1932.4914097468165,196.09783272677774,0.07019641415552236,352355.92821622896
2026-05-01,P03,OTHER,530.6896521555242,205.9515285175506,0.0,109296.34502987744
2026-05-01,P04,NA,1183.2256741171993,297.6203495606067,0.030676280350609157,341349.3240734233
2026-05-01,P04,EU,678.286714316982,285.5887160208852,0.08257982201924034,177714.40930364715
2026-05-01,P04,APAC,1154.3860896310396,295.62663695772983,0.03965551317796717,327734.1484111374
2026-05-01,P04,OTHER,1093.595406568271,287.10629149592967,0.051928157629613315,297673.8161873098
2026-06-01,P01,NA,1933.6132461982018,96.62475220468394,0.09208458209370027,169630.28701534125
2026-06-01,P01,EU,1044.0823671786811,98.30681453997681,0.04396762318463099,98127.55669242491
2026-06-01,P01,APAC,1782.9453761433222,96.9302111232704,0.016392675825236222,169988.26864764243
2026-06-01,P01,OTHER,645.3351186962601,98.11959782983119,0.04181794222793288,60672.109277031144
2026-06-01,P02,NA,690.3168522803048,116.76821862505093,0.06490742017990664,75375.07222228618
2026-06-01,P02,EU,934.8056628405483,120.64590788982454,0.03950942174173987,108324.58642860023
2026-06-01,P02,APAC,1042.443474791151,119.14090159240448,0.048278967200488826,118201.52091209435
2026-06-01,P02,OTHER,1650.6760476462725,119.18731911878719,0.055277398164440286,185864.39672709024
2026-06-01,P03,NA,1491.7358293859581,201.1919418741871,0.05822772109493665,282649.62019176775
2026-06-01,P03,EU,1169.689364184278,198.82082878092908,0.05386605424348125,220031.594166766
2026-06-01,P03,APAC,620.6665040033295,193.29821895989397,0.07539713786110709,110928.05394707582
2026-06-01,P03,OTHER,675.6119440053012,207.87541413804368,0.06977337048934615,130643.9233246371
2026-06-01,P04,NA,1017.3833310416561,300.23285400366416,0.05495874369193287,288664.6483519308
2026-06-01,P04,EU,1299.4326147854074,301.4878587046983,0.04465565862938719,374268.7147796645
2026-06-01,P04,APAC,1000.6458462967959,302.93043769566674,0.0709064652393412,281632.48504478426
2026-06-01,P04,OTHER,581.9642939443273,300.65900727810543,0.06784021874731513,163102.6133944503
2026-07-01,P01,NA,1515.4528171641946,98.67294542967588,0.10428305231583823,133940.31104418263
2026-07-01,P01,EU,579.8925388122364,101.08502455862526,0.0650370883059001,54806.07811886893
2026-07-01,P01,APAC,1000.3001087453017,99.76451356162292,0.03778137809568559,96024.08177508025
2026-07-01,P01,OTHER,1655.3450915254703,96.83864502013022,0.09554365680515448,144985.5960783881
2026-07-01,P02,NA,1116.6563358173394,121.23941142393518,0.06318595567659281,126828.46803935072
2026-07-01,P02,EU,1109.5130654862648,121.74555131792124,0.0695320593464796,125686.00888096819
2026-07-01,P02,APAC,1098.4791472042032,120.38978956249822,0.05860402428475724,124495.54471693558
2026-07-01,P02,OTHER,1474.5603520255802,121.6954601364293,0.007962233698966217,178018.49919515048
2026-07-01,P03,NA,977.9746529435356,206.54123303439954,0.05013063581692248,191866.0987587996
2026-07-01,P03,EU,870.582265910282,200.5687407674307,0.07473673061840103,161561.68953248116
2026-07-01,P03,APAC,1466.8020492130138,195.03151061446758,0.06589185685116758,267222.7633418635
2026-07-01,P03,OTHER,999.871961996529,209.58222438367704,0.04473121365378679,200181.72297644822
2026-07-01,P04,NA,911.8368452300261,304.9533192491133,0.06995845868538757,258614.48678354855
2026-07-01,P04,EU,1557.5903701543325,305.75150469996794,0.03550590444698919,459326.4236949955
2026-07-01,P04,APAC,774.465961457525,302.7483835992866,0.07166216271315486,217665.81122948878
2026-07-01,P04,OTHER,1531.384914756993,295.4796047772733,0.03814209517802501,435233.97794333013
2026-08-01,P01,NA,1896.6710494615916,100.68215629506443,0.06759375161227966,178053.16530169864
2026-08-01,P01,EU,1233.639175105904,102.41137670559834,0.05935325762609569,118840.07368560211
2026-08-01,P01,APAC,1618.4700371849915,99.14461777316988,0.031861716687962754,155349.97953003267
2026-08-01,P01,OTHER,767.5922476257855,100.1412417299831,0.03427739926582418,74232.81800456098
2026-08-01,P02,NA,955.590937424834,110.31880685026087,0.04169750681040997,101023.9153941727
2026-08-01,P02,EU,605.7326038509758,116.53897525080072,0.0631689610099947,66132.26793841837
2026-08-01,P02,APAC,1796.5627575731223,119.7141426389582,0.05064047373351415,204182.5224802629
2026-08-01,P02,OTHER,897.0909089067991,120.58531191942865,0.07258808012204401,100323.69985384747
2026-08-01,P03,NA,1676.0726441763916,200.4729626647885,0.07569377432263373,310573.5917716776
2026-08-01,P03,EU,823.2047230557554,190.95927976564627,0.09086985712029107,142913.96841811383
2026-08-01,P03,APAC,1292.8312340427356,196.43090251390646,0.07543748584739657,234794.5052350061
2026-08-01,P03,OTHER,1396.914543307137,207.00440930156483,0.03905425707232379,277874.2491763317
2026-08-01,P04,NA,609.795621363155,302.92841199040413,0.06992686068681463,171807.22049011552
2026-08-01,P04,EU,1051.7575207613368,303.67037954203806,0.054815814813698335,301880.1136780442
2026-08-01,P04,APAC,1587.6839912365733,301.61323601864274,0.07545079615165522,442735.647215739
2026-08-01,P04,OTHER,891.4628463688745,293.9315551129422,0.06135342516125419,245952.68038928584
2026-09-01,P01,NA,1086.0110748616655,105.516313267851,0.04952454442917529,108916.77389807963
2026-09-01,P01,EU,1118.1127603003415,100.24500478524845,0.1067569023834433,100119.34822262409
2026-09-01,P01,APAC,1442.3320149379772,98.00298563776755,0.05296950529713414,133865.45353935065
2026-09-01,P01,OTHER,1158.3155293020968,100.79773708505893,0.08518229698669472,106810.07533730572
2026-09-01,P02,NA,768.4875958846295,124.4861452655597,0.06788475298884061,89171.7917456527
2026-09-01,P02,EU,1282.0440892797192,117.17196025640598,0.07873138711713576,138392.6200939788
2026-09-01,P02,APAC,551.2430484608288,119.8094739766852,0.07462984815881869,61115.27555408943
2026-09-01,P02,OTHER,569.652460027129,120.67289192154479,0.07201918569399794,63790.89498480432
2026-09-01,P03,NA,814.8918601366456,203.38742421045697,0.04512278145808731,158260.16275713593
2026-09-01,P03,EU,617.3942179483603,206.50579174326015,0.07266843082054698,118230.58519637483
2026-09-01,P03,APAC,1699.686944948894,214.06324624119364,0.025815477921796885,354447.7885048918
2026-09-01,P03,OTHER,1552.1747546342654,195.74590188808654,0.03844833504792575,292150.0185731282
2026-09-01,P04,NA,898.1618000011734,302.51281775653064,0.06103396642857229,255122.19518353976
2026-09-01,P04,EU,1358.863833168624,304.5225514007001,0.05253182126352235,392066.7679169895
2026-09-01,P04,APAC,887.8608864740825,286.03136435531405,0.03995248508467565,243809.88498798542
2026-09-01,P04,OTHER,1372.4375649584033,299.0864608196,0.05063148604201084,389694.40849129466
2026-10-01,P01,NA,930.2024701321235,101.81524590361583,0.04137853024115794,90789.88257160659
2026-10-01,P01,EU,982.8599937722479,100.43251784913056,0.022873768657710854,96453.20891390997
2026-10-01,P01,APAC,773.8809197432099,99.46212708557218,0.043732191753066474,73605.69501767363
2026-10-01,P01,OTHER,1086.893804647462,100.22700005902512,0.07209583165101136,101082.26630529383
2026-10-01,P02,NA,1587.0458315478568,115.27403523962599,0.06875311347068612,170367.12659180156
2026-10-01,P02,EU,516.4140415131891,122.37118043089852,0.07959170682311946,58164.46194195962
2026-10-01,P02,APAC,1115.794157824263,117.40075158402168,0.06027796418665022,123098.95643828144
2026-10-01,P02,OTHER,1350.8215498447832,118.0522112411696,0.030288759935378568,154637.39900625154
2026-10-01,P03,NA,1156.336778372122,200.42996740373812,0.04411912916602293,221539.29299710869
2026-10-01,P03,EU,1520.4665820018595,200.75460763403248,0.07158563942641866,283389.82339989766
2026-10-01,P03,APAC,1513.7462942871887,202.42540883532064,0.03844877342265349,294639.21194734453
2026-10-01,P03,OTHER,947.6659549868341,195.3826011003335,0.03912111857062715,177913.8731240523
2026-10-01,P04,NA,1513.845577767159,293.23120120167533,0.053900535625737996,419979.9452214086
2026-10-01,P04,EU,1544.1278148013555,289.54745636725374,0.07885187241799585,411843.74446350214
2026-10-01,P04,APAC,787.3077895726168,288.1337473790481,0.045107532871228734,216617.30245572128
2026-10-01,P04,OTHER,498.3882353089045,292.22563518847755,0.05830960236977053,137149.50210067307
2026-11-01,P01,NA,887.9908648748387,102.58446541984725,0.03635098855587125,87782.70874130525
2026-11-01,P01,EU,1211.0199638709068,102.71146597865962,0.0710184876178708,115551.95608137971
2026-11-01,P01,APAC,1590.654312285518,100.3455128233832,0.05610040227760426,150660.55570850128
2026-11-01,P01,OTHER,933.6198333095743,101.5211293410742,0.055714501148910696,89501.40021308763
2026-11-01,P02,NA,1036.7072096903266,117.8175260167447,0.038191054948990444,117477.5361739413
2026-11-01,P02,EU,1005.2510503922582,120.38060092888752,0.0,121012.72553061543
2026-11-01,P02,APAC,799.4642829996999,118.36038662091487,0.02031713553742008,92702.39467391752
2026-11-01,P02,OTHER,1168.5863218011225,123.31482146687318,0.0655391735043873,134659.55568880425
2026-11-01,P03,NA,1005.1107531697096,203.48744155960497,0.10554860897112196,182939.83142859978
2026-11-01,P03,EU,1043.0324564067532,202.2333075763945,0.08282961536206435,193464.16381002686
2026-11-01,P03,APAC,1311.5925507660443,205.82472222594066,0.07855484799102411,248751.64923546524
2026-11-01,P03,OTHER,1441.0798879197114,197.46299711799787,0.05387761903080092,269228.54097525537
2026-11-01,P04,NA,504.9770174166144,279.27993370744696,0.051306010525537314,133794.2639540656
2026-11-01,P04,EU,952.0524791898476,314.5153588764683,0.06026751625431725,281388.9157682994
2026-11-01,P04,APAC,1688.1646385033998,306.1980548241994,0.06558483107867125,483011.09454950405
2026-11-01,P04,OTHER,1046.7837951397562,303.7209053106659,0.06732665867300087,296524.94912371296
2026-12-01,P01,NA,828.268575648483,105.5859656154942,0.054592061158091156,82679.26848937717
2026-12-01,P01,EU,1236.9081141044635,102.8506332023607,0.0602343283543873,119553.96528450299
2026-12-01,P01,APAC,964.5839413816769,94.45131435344237,0.08939874461882462,82961.43927730364
2026-12-01,P01,OTHER,685.770732816608,97.74472215454738,0.02894985053399891,65089.94766065749
2026-12-01,P02,NA,666.602817593744,115.17088570488147,0.061693225614655275,72036.84828943702
2026-12-01,P02,EU,1797.7314343442463,123.14849581758995,0.0768787378310671,204367.8980072836
2026-12-01,P02,APAC,1205.0801312757615,113.83571607697412,0.056228277339879805,129467.69938195933
2026-12-01,P02,OTHER,1151.6442106930165,119.470902148532,0.046164605139953734,131236.2783690502
2026-12-01,P03,NA,663.1985156731281,203.2577031032198,0.07243202626241943,125036.35486378506
2026-12-01,P03,EU,1436.665290222966,194.0740770973384,0.016271160424988648,274282.77364155283
2026-12-01,P03,APAC,1196.5517235166635,206.0463228421269,0.09142671632164735,224004.27538258626
2026-12-01,P03,OTHER,1251.3035607139589,198.23867482525114,0.06960668591762759,230790.35071925947
2026-12-01,P04,NA,1184.5338195103689,308.3954787149878,0.052244240889014186,346219.7984699839
2026-12-01,P04,EU,590.7837106272415,291.7450405182423,0.055231272980393945,162838.65382808822
2026-12-01,P04,APAC,1572.282172136153,297.33977022780243,0.011215007228547687,462258.9812648584
2026-12-01,P04,OTHER,541.9151954975705,300.31973268328306,0.05826590598315753,153265.17708235496
