date,region_id,account_id,value
2026-01-01,APAC,IT,-9166.666666666666
2026-01-01,APAC,TRAVEL,-6250.0
2026-01-01,EU,REV,850916.5181277252
2026-01-01,EU,COGS,-399930.7635200308
2026-01-01,EU,PAYROLL,-70833.33333333333
2026-01-01,EU,MARKETING,-18333.333333333332
2026-01-01,EU,IT,-9166.666666666666
2026-01-01,EU,TRAVEL,-6250.0
2026-01-01,NA,REV,816744.0587643946
2026-01-01,NA,COGS,-383869.7076192654
2026-01-01,NA,PAYROLL,-70833.33333333333
2026-01-01,NA,MARKETING,-18333.333333333332
2026-01-01,NA,IT,-9166.666666666666
2026-01-01,NA,TRAVEL,-6250.0
2026-01-01,OTHER,REV,789727.3455021032
2026-01-01,OTHER,COGS,-371171.8523859885
2026-01-01,OTHER,PAYROLL,-70833.33333333333
2026-01-01,OTHER,MARKETING,-18333.333333333332
2026-01-01,OTHER,IT,-9166.666666666666
2026-01-01,OTHER,TRAVEL,-6250.0
2026-02-01,APAC,REV,644591.3908439658
2026-02-01,APAC,COGS,-302957.9536966639
2026-02-01,APAC,PAYROLL,-70833.33333333333
2026-02-01,APAC,MARKETING,-18333.333333333332
2026-02-01,APAC,IT,-9166.666666666666
2026-02-01,APAC,TRAVEL,-6250.0
2026-02-01,EU,REV,1044351.7272721056
2026-02-01,EU,COGS,-490845.3118178896
2026-02-01,EU,PAYROLL,-70833.33333333333
2026-02-01,EU,MARKETING,-18333.333333333332
2026-02-01,EU,IT,-9166.666666666666
2026-02-01,EU,TRAVEL,-6250.0
2026-02-01,NA,REV,849930.2608095127
2026-02-01,NA,COGS,-399467.22258047096
2026-02-01,NA,PAYROLL,-70833.33333333333
2026-02-01,NA,MARKETING,-18333.333333333332
2026-02-01,NA,IT,-9166.666666666666
2026-02-01,NA,TRAVEL,-6250.0
2026-02-01,OTHER,REV,839866.9397855123
2026-02-01,OTHER,COGS,-394737.4616991907
2026-02-01,OTHER,PAYROLL,-70833.33333333333
2026-02-01,OTHER,MARKETING,-18333.333333333332
2026-02-01,OTHER,IT,-9166.666666666666
2026-02-01,OTHER,TRAVEL,-6250.0
2026-03-01,APAC,REV,689889.1030211893
2026-03-01,APAC,COGS,-324247.878419959
2026-03-01,APAC,PAYROLL,-70833.33333333333
2026-03-01,APAC,MARKETING,-18333.333333333332
2026-03-01,APAC,IT,-9166.666666666666
2026-03-01,APAC,TRAVEL,-6250.0
2026-03-01,EU,REV,732966.3254393009
2026-03-01,EU,COGS,-344494.1729564714
2026-03-01,EU,PAYROLL,-70833.33333333333
2026-03-01,EU,MARKETING,-18333.333333333332
2026-03-01,EU,IT,-9166.666666666666
2026-03-01,EU,TRAVEL,-6250.0
2026-03-01,NA,REV,786966.3522954707
2026-03-01,NA,COGS,-369874.18557887117
2026-03-01,NA,PAYROLL,-70833.33333333333
2026-03-01,NA,MARKETING,-18333.333333333332
2026-03-01,NA,IT,-9166.666666666666
2026-03-01,NA,TRAVEL,-6250.0
2026-03-01,OTHER,REV,854131.9520157278
2026-03-01,OTHER,COGS,-401442.01744739205
2026-03-01,OTHER,PAYROLL,-70833.33333333333
2026-03-01,OTHER,MARKETING,-18333.333333333332
2026-03-01,OTHER,IT,-9166.666666666666
2026-03-01,OTHER,TRAVEL,-6250.0
2026-04-01,APAC,REV,815671.5969726009
2026-04-01,APAC,COGS,-383365.6505771224
2026-04-01,APAC,PAYROLL,-70833.33333333333
2026-04-01,APAC,MARKETING,-18333.333333333332
2026-04-01,APAC,IT,-9166.666666666666
2026-04-01,APAC,TRAVEL,-6250.0
2026-04-01,EU,REV,732933.2698438107
2026-04-01,EU,COGS,-344478.636826591
2026-04-01,EU,PAYROLL,-70833.33333333333
2026-04-01,EU,MARKETING,-18333.333333333332
2026-04-01,EU,IT,-9166.666666666666
2026-04-01,EU,TRAVEL,-6250.0
2026-04-01,NA,REV,904239.5098564456
2026-04-01,NA,COGS,-424992.5696325294
2026-04-01,NA,PAYROLL,-70833.33333333333
2026-04-01,NA,MARKETING,-18333.333333333332
2026-04-01,NA,IT,-9166.666666666666
2026-04-01,NA,TRAVEL,-6250.0
2026-04-01,OTHER,REV,921069.4883294762
2026-04-01,OTHER,COGS,-432902.6595148538
2026-04-01,OTHER,PAYROLL,-70833.33333333333
2026-04-01,OTHER,MARKETING,-18333.333333333332
2026-04-01,OTHER,IT,-9166.666666666666
2026-04-01,OTHER,TRAVEL,-6250.0
2026-05-01,APAC,REV,922024.2567455178
2026-05-01,APAC,COGS,-433351.40067039337
2026-05-01,APAC,PAYROLL,-70833.33333333333
2026-05-01,APAC,MARKETING,-18333.333333333332
2026-05-01,APAC,IT,-9166.666666666666
2026-05-01,APAC,TRAVEL,-6250.0
2026-05-01,EU,REV,833225.2000646839
2026-05-01,EU,COGS,-391615.84403040144
2026-05-01,EU,PAYROLL,-70833.33333333333
2026-05-01,EU,MARKETING,-18333.333333333332
2026-05-01,EU,IT,-9166.666666666666
2026-05-01,EU,TRAVEL,-6250.0
2026-05-01,NA,REV,967498.478568619
2026-05-01,NA,COGS,-454724.2849272509
2026-05-01,NA,PAYROLL,-70833.33333333333
2026-05-01,NA,MARKETING,-18333.333333333332
2026-05-01,NA,IT,-9166.666666666666
2026-05-01,NA,TRAVEL,-6250.0
2026-05-01,OTHER,REV,603956.8576984487
2026-05-01,OTHER,COGS,-283859.72311827086
2026-05-01,OTHER,PAYROLL,-70833.33333333333
2026-05-01,OTHER,MARKETING,-18333.333333333332
2026-05-01,OTHER,IT,-9166.666666666666
2026-05-01,OTHER,TRAVEL,-6250.0
2026-06-01,APAC,REV,680750.3285515968
2026-06-01,APAC,COGS,-319952.6544192505
2026-06-01,APAC,PAYROLL,-70833.33333333333
2026-06-01,APAC,MARKETING,-18333.333333333332
2026-06-01,APAC,IT,-9166.666666666666
2026-06-01,APAC,TRAVEL,-6250.0
2026-06-01,EU,REV,792796.1636869886
2026-06-01,EU,COGS,-372614.19693288463
2026-06-01,EU,PAYROLL,-70833.33333333333
2026-06-01,EU,MARKETING,-18333.333333333332
2026-06-01,EU,IT,-9166.666666666666
2026-06-01,EU,TRAVEL,-6250.0
2026-06-01,NA,REV,818515.0182344023
2026-06-01,NA,COGS,-384702.058570169
2026-06-01,NA,PAYROLL,-70833.33333333333
2026-06-01,NA,MARKETING,-18333.333333333332
2026-06-01,NA,IT,-9166.666666666666
2026-06-01,NA,TRAVEL,-6250.0
2026-06-01,OTHER,REV,540283.0427232088
2026-06-01,OTHER,COGS,-253933.03007990812
2026-06-01,OTHER,PAYROLL,-70833.33333333333
2026-06-01,OTHER,MARKETING,-18333.333333333332
2026-06-01,OTHER,IT,-9166.666666666666
2026-06-01,OTHER,TRAVEL,-6250.0
2026-07-01,APAC,REV,705408.2010633681
2026-07-01,APAC,COGS,-331541.854499783
2026-07-01,APAC,PAYROLL,-70833.33333333333
2026-07-01,APAC,MARKETING,-18333.333333333332
2026-07-01,APAC,IT,-9166.666666666666
2026-07-01,APAC,TRAVEL,-6250.0
2026-07-01,EU,REV,796936.4641636217
2026-07-01,EU,COGS,-374560.13815690216
2026-07-01,EU,PAYROLL,-70833.33333333333
2026-07-01,EU,MARKETING,-18333.333333333332
2026-07-01,EU,IT,-9166.666666666666
2026-07-01,EU,TRAVEL,-6250.0
2026-07-01,NA,REV,714943.3976755713
2026-07-01,NA,COGS,-336023.3969075185
2026-07-01,NA,PAYROLL,-70833.33333333333
2026-07-01,NA,MARKETING,-18333.333333333332
2026-07-01,NA,IT,-9166.666666666666
2026-07-01,NA,TRAVEL,-6250.0
2026-07-01,OTHER,REV,958419.796193317
2026-07-01,OTHER,COGS,-450457.304210859
2026-07-01,OTHER,PAYROLL,-70833.33333333333
2026-07-01,OTHER,MARKETING,-18333.333333333332
2026-07-01,OTHER,IT,-9166.666666666666
2026-07-01,OTHER,TRAVEL,-6250.0
2026-08-01,APAC,REV,1037062.6544610407
2026-08-01,APAC,COGS,-487419.4475966891
2026-08-01,APAC,PAYROLL,-70833.33333333333
2026-08-01,APAC,MARKETING,-18333.333333333332
2026-08-01,APAC,IT,-9166.666666666666
2026-08-01,APAC,TRAVEL,-6250.0
2026-08-01,EU,REV,620130.7420699946
2026-08-01,EU,COGS,-291461.4487728974
2026-08-01,EU,PAYROLL,-70833.33333333333
2026-08-01,EU,MARKETING,-18333.333333333332
2026-08-01,EU,IT,-9166.666666666666
2026-08-01,EU,TRAVEL,-6250.0
2026-08-01,NA,REV,764400.3370953589
2026-08-01,NA,COGS,-359268.1584348187
2026-08-01,NA,PAYROLL,-70833.33333333333
2026-08-01,NA,MARKETING,-18333.333333333332
2026-08-01,NA,IT,-9166.666666666666
2026-08-01,NA,TRAVEL,-6250.0
2026-08-01,OTHER,REV,698383.447424026
2026-08-01,OTHER,COGS,-328240.22028929216
2026-08-01,OTHER,PAYROLL,-70833.33333333333
2026-08-01,OTHER,MARKETING,-18333.333333333332
2026-08-01,OTHER,IT,-9166.666666666666
2026-08-01,OTHER,TRAVEL,-6250.0
2026-09-01,APAC,REV,793238.4025863174
2026-09-01,APAC,COGS,-372822.04921556916
2026-09-01,APAC,PAYROLL,-70833.33333333333
2026-09-01,APAC,MARKETING,-18333.333333333332
2026-09-01,APAC,IT,-9166.666666666666
2026-09-01,APAC,TRAVEL,-6250.0
2026-09-01,EU,REV,740691.5364389436
2026-09-01,EU,COGS,-348125.02212630346
2026-09-01,EU,PAYROLL,-70833.33333333333
2026-09-01,EU,MARKETING,-18333.333333333332
2026-09-01,EU,IT,-9166.666666666666
2026-09-01,EU,TRAVEL,-6250.0
2026-09-01,NA,REV,614068.160237194
2026-09-01,NA,COGS,-288612.03531148116
2026-09-01,NA,PAYROLL,-70833.33333333333
2026-09-01,NA,MARKETING,-18333.333333333332
2026-09-01,NA,IT,-9166.666666666666
2026-09-01,NA,TRAVEL,-6250.0
2026-09-01,OTHER,REV,852445.397386533
2026-09-01,OTHER,COGS,-400649.3367716705
2026-09-01,OTHER,PAYROLL,-70833.33333333333
2026-09-01,OTHER,MARKETING,-18333.333333333332
2026-09-01,OTHER,IT,-9166.666666666666
2026-09-01,OTHER,TRAVEL,-6250.0
2026-10-01,APAC,REV,707961.1658590209
2026-10-01,APAC,COGS,-332741.7479537398
2026-10-01,APAC,PAYROLL,-70833.33333333333
2026-10-01,APAC,MARKETING,-18333.333333333332
2026-10-01,APAC,IT,-9166.666666666666
2026-10-01,APAC,TRAVEL,-6250.0
2026-10-01,EU,REV,842030.7082667903
2026-10-01,EU,COGS,-395754.4328853914
2026-10-01,EU,PAYROLL,-70833.33333333333
2026-10-01,EU,MARKETING,-18333.333333333332
2026-10-01,EU,IT,-9166.666666666666
2026-10-01,EU,TRAVEL,-6250.0
2026-10-01,NA,REV,907638.3967001332
2026-10-01,NA,COGS,-426590.0464490626
2026-10-01,NA,PAYROLL,-70833.33333333333
2026-10-01,NA,MARKETING,-18333.333333333332
2026-10-01,NA,IT,-9166.666666666666
2026-10-01,NA,TRAVEL,-6250.0
2026-10-01,OTHER,REV,570783.0405362707
2026-10-01,OTHER,COGS,-268268.02905204723
2026-10-01,OTHER,PAYROLL,-70833.33333333333
2026-10-01,OTHER,MARKETING,-18333.333333333332
2026-10-01,OTHER,IT,-9166.666666666666
2026-10-01,OTHER,TRAVEL,-6250.0
2026-11-01,APAC,REV,975125.6941673881
2026-11-01,APAC,COGS,-458309.0762586724
2026-11-01,APAC,PAYROLL,-70833.33333333333
2026-11-01,APAC,MARKETING,-18333.333333333332
2026-11-01,APAC,IT,-9166.666666666666
2026-11-01,APAC,TRAVEL,-6250.0
2026-11-01,EU,REV,702048.6836702095
2026-11-01,EU,COGS,-329962.88132499845
2026-11-01,EU,PAYROLL,-70833.33333333333
2026-11-01,EU,MARKETING,-18333.333333333332
2026-11-01,EU,IT,-9166.666666666666
2026-11-01,EU,TRAVEL,-6250.0
2026-11-01,NA,REV,525416.0161088035
2026-11-01,NA,COGS,-246945.52757113762
2026-11-01,NA,PAYROLL,-70833.33333333333
2026-11-01,NA,MARKETING,-18333.333333333332
2026-11-01,NA,IT,-9166.666666666666
2026-11-01,NA,TRAVEL,-6250.0
2026-11-01,OTHER,REV,789914.4460008602
2026-11-01,OTHER,COGS,-371259.78962040425
2026-11-01,OTHER,PAYROLL,-70833.33333333333
2026-11-01,OTHER,MARKETING,-18333.333333333332
2026-11-01,OTHER,IT,-9166.666666666666
2026-11-01,OTHER,TRAVEL,-6250.0
2026-12-01,APAC,REV,898692.3953067076
2026-12-01,APAC,COGS,-422385.42579415254
2026-12-01,APAC,PAYROLL,-70833.33333333333
2026-12-01,APAC,MARKETING,-18333.333333333332
2026-12-01,APAC,IT,-9166.666666666666
2026-12-01,APAC,TRAVEL,-6250.0
2026-12-01,EU,REV,751349.7260086301
2026-12-01,EU,COGS,-353134.3712240561
2026-12-01,EU,PAYROLL,-70833.33333333333
2026-12-01,EU,MARKETING,-18333.333333333332
2026-12-01,EU,IT,-9166.666666666666
2026-12-01,EU,TRAVEL,-6250.0
2026-12-01,NA,REV,628070.4307423725
2026-12-01,NA,COGS,-295193.1024489151
2026-12-01,NA,PAYROLL,-70833.33333333333
2026-12-01,NA,MARKETING,-18333.333333333332
2026-12-01,NA,IT,-9166.666666666666
2026-12-01,NA,TRAVEL,-6250.0
2026-12-01,OTHER,REV,580381.7538313221
2026-12-01,OTHER,COGS,-272779.4243007214
2026-12-01,OTHER,PAYROLL,-70833.33333333333
2026-12-01,OTHER,MARKETING,-18333.333333333332
2026-12-01,OTHER,IT,-9166.666666666666
2026-12-01,OTHER,TRAVEL,-6250.0
