date,region_id,revenue,cogs,gross profit,payroll,marketing,it,travel,opex,ebitda,ebitda margin,version
2024-12-01,APAC,845366.0010715148,-374399.59624378814,1219765.597315303,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1118319.7639819698,1.3228823522172428,budget
2024-12-01,EU,566557.7723823687,-250919.72111472976,817477.4934970984,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,716031.6601637651,1.263828147927193,budget
2024-12-01,OTHER,809278.2279659206,-358416.8767318298,1167695.1046977504,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1066249.2713644172,1.3175311462961017,budget
2025-01-01,APAC,737231.4831316295,-326508.4818561813,1063739.9649878107,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,962294.1316544774,1.3052808428186238,budget
2025-01-01,EU,797966.4373151606,-353407.0586801567,1151373.4959953174,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1049927.662661984,1.3157541640404986,budget
2025-01-01,OTHER,777592.3071899161,-344383.6698958416,1121975.9770857578,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1020530.1437524245,1.312423148115294,budget
2025-02-01,APAC,673812.8086914193,-298421.3266185266,972234.1353099459,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,870788.3019766125,1.2923296956431123,budget
2025-02-01,EU,1135103.3922633107,-502719.8293043085,1637823.2215676191,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1536377.3882342859,1.3535131677924643,budget
2025-02-01,OTHER,957128.032920039,-423897.28073362494,1381025.313653664,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1279579.4803203307,1.3368947897352308,budget
2025-03-01,APAC,505820.7208171488,-224020.2153926718,729840.9362098206,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,628395.1028764872,1.2423277201086593,budget
2025-03-01,EU,872873.7733246846,-386582.3653782209,1259456.1387029055,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1158010.3053695722,1.3266641074102072,budget
2025-03-01,OTHER,977740.3999041663,-433026.1809575568,1410766.580861723,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1309320.7475283898,1.3391292286344345,budget
2025-04-01,APAC,866005.420541071,-383540.4775973243,1249545.8981383953,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1148100.064805062,1.325742354000211,budget
2025-04-01,EU,869931.6001556786,-385279.32214587065,1255210.9223015492,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1153765.088968216,1.3262710410355756,budget
2025-04-01,OTHER,803510.4806107159,-355862.4301627843,1159372.9107735003,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1057927.077440167,1.316631335830342,budget
2025-05-01,APAC,911357.6693398138,-403626.2908633828,1314983.9602031966,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1213538.1268698634,1.3315717502536064,budget
2025-05-01,EU,939131.4365505804,-415926.8650723051,1355058.3016228855,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1253612.4682895523,1.33486370437567,budget
2025-05-01,OTHER,950813.5359896227,-421100.6871892501,1371914.2231788728,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1270468.3898455396,1.336190895224493,budget
2025-06-01,APAC,688694.3718468199,-305012.1419929281,993706.513839748,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,892260.6805064147,1.2955829421310738,budget
2025-06-01,EU,1005123.9703383023,-445153.94301713654,1450277.913355439,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1348832.0800221057,1.3419559376025216,budget
2025-06-01,OTHER,1053192.5864898963,-466442.79359350604,1519635.3800834024,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1418189.5467500691,1.346562409327854,budget
2025-07-01,APAC,1057753.2917041024,-468462.6597681822,1526215.9514722847,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1424770.1181389515,1.3469777209046199,budget
2025-07-01,EU,941857.8758406492,-417134.36308865674,1358992.238929306,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1257546.4055959727,1.3351763974724506,budget
2025-07-01,OTHER,485541.7096616813,-215038.95333670225,700580.6629983836,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,599134.8296650504,1.2339513119944303,budget
2025-08-01,APAC,1005892.8035980128,-445494.44743965846,1451387.2510376712,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1349941.417704338,1.342033080339859,budget
2025-08-01,EU,847218.8184048622,-375220.18053584563,1222438.9989407079,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1120993.1656073746,1.3231447900531446,budget
2025-08-01,OTHER,664742.9994024133,-294404.44761995337,959147.4470223666,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,857701.6136890333,1.2902755116790772,budget
2025-09-01,APAC,695490.2281239062,-308021.9221864146,1003512.1503103208,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,902066.3169769875,1.2970222736418928,budget
2025-09-01,EU,926828.088994636,-410477.90172204736,1337305.9907166832,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1235860.15738335,1.3334297612019208,budget
2025-09-01,OTHER,591685.124155257,-262048.2386402993,853733.3627955563,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,752287.5294622229,1.271432217492803,budget
2025-10-01,APAC,595635.6970795457,-263797.8866104218,859433.5836899675,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,757987.7503566341,1.2725693810379648,budget
2025-10-01,EU,669001.9056649847,-296290.6516820115,965292.5573469962,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,863846.7240136629,1.2912470303877586,budget
2025-10-01,OTHER,834382.8185553255,-369535.31367940665,1203918.1322347322,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1102472.298901399,1.3213027334506375,budget
2025-11-01,APAC,562440.4132522054,-249096.20609996704,811536.6193521724,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,710090.7860188391,1.2625173605731377,budget
2025-11-01,EU,982703.9255752192,-435224.45011533255,1417928.3756905517,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1316482.5423572185,1.339653285282873,budget
2025-11-01,OTHER,835193.0204477214,-369894.1396329042,1205087.1600806257,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1103641.3267472924,1.321420677289262,budget
2025-12-01,APAC,886045.1131762434,-392415.7491624785,1278460.8623387218,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1177015.0290053885,1.328391761889068,budget
2025-12-01,EU,652209.7536893169,-288853.66591278784,941063.4196021047,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,839617.5862687714,1.2873428855047866,budget
2025-12-01,OTHER,641596.8873987311,-284153.39070755336,925750.2781062844,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,824304.4447729511,1.2847700183131863,budget
2026-01-01,APAC,890856.9557342894,-394546.8402030901,1285403.7959373794,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1183957.962604046,1.3290101794492564,budget
2026-01-01,EU,884953.1788528344,-391932.14824963023,1276885.3271024646,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1175439.4937691314,1.328250490373801,budget
2026-01-01,OTHER,821316.4393221873,-363748.41533826885,1185064.854660456,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1083619.0213271228,1.3193684790011113,budget
2026-02-01,APAC,670375.0464777243,-296898.79462273064,967273.841100455,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,865828.0077671218,1.2915576322781461,budget
2026-02-01,EU,1086125.7963629898,-481028.4055815318,1567154.2019445216,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1465708.3686111884,1.349483064962891,budget
2026-02-01,OTHER,873461.6173769328,-386842.71246520686,1260304.3298421395,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1158858.4965088062,1.3267423243953644,budget
2026-03-01,APAC,717484.6671420371,-317762.9208515598,1035247.5879935969,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,933801.7546602637,1.3014936728611697,budget
2026-03-01,EU,762284.978456873,-337604.289497342,1099889.267954215,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,998443.4346208817,1.309803371230107,budget
2026-03-01,OTHER,888297.2300963571,-393413.1770984442,1281710.4071948011,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1180264.573861468,1.3286820378055666,budget
2026-04-01,APAC,848298.4608515048,-375698.33756558,1223996.7984170849,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1122550.9650837516,1.3232971847631996,budget
2026-04-01,EU,762250.6006375632,-337589.06409005914,1099839.6647276222,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,998393.8313942889,1.3097973692106117,budget
2026-04-01,OTHER,957912.2678626551,-424244.6063245567,1382156.8741872117,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1280711.0408538785,1.3369815627390065,budget
2026-05-01,APAC,958905.2270153386,-424684.3726569855,1383589.599672324,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1282143.7663389908,1.3370912267625814,budget
2026-05-01,EU,866554.2080672713,-383783.52714979346,1250337.7352170646,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1148891.9018837314,1.325816540024859,budget
2026-05-01,OTHER,628115.1320063865,-278182.52865590545,906297.660662292,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,804851.8273289588,1.28137627373826,budget
2026-06-01,APAC,707980.3416936606,-313553.6013308655,1021533.9430245261,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,920088.1096911929,1.2995955614955623,budget
2026-06-01,EU,824508.0102344683,-365161.91299422685,1189669.923228695,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1088224.0898953618,1.319846595045086,budget
2026-06-01,OTHER,561894.3644321371,-248854.36947831,810748.7339104471,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,709302.9005771137,1.2623420797144869,budget
2026-07-01,APAC,733624.529105903,-324911.0174097873,1058535.5465156902,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,957089.7131823569,1.3046042971720149,budget
2026-07-01,EU,828813.9227301666,-367068.93539376406,1195882.8581239306,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1094437.0247905974,1.3204858108385187,budget
2026-07-01,OTHER,996756.5880410499,-441448.1581266418,1438204.7461676917,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1336758.9128343584,1.3411086807678125,budget
2026-08-01,APAC,1078545.1606394823,-477671.0586447554,1556216.2192842378,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1454770.3859509046,1.3488265851458217,budget
2026-08-01,EU,644935.9717527943,-285632.21979743947,930568.1915502339,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,829122.3582169006,1.2855886390761058,budget
2026-08-01,OTHER,726318.785320987,-321675.4158835063,1047994.2012044933,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,946548.3678711599,1.3032133919720188,budget
2026-09-01,APAC,824967.9386897702,-365365.6082312577,1190333.5469210278,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1088887.7135876946,1.3199151900582788,budget
2026-09-01,EU,770319.1978965014,-341162.5216837774,1111481.7195802787,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1010035.8862469455,1.3111913723623074,budget
2026-09-01,OTHER,886543.2132819943,-392636.3500362371,1279179.5633182314,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1177733.7299848981,1.328456089156571,budget
2026-10-01,APAC,736279.6124933817,-326086.912994665,1062366.5254880467,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,960920.6921547134,1.305102947099939,budget
2026-10-01,EU,875711.9365974619,-387839.3442276836,1263551.2808251455,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1162105.4474918123,1.3270407755398643,budget
2026-10-01,OTHER,593614.3621577215,-262902.66847100627,856517.0306287277,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,755071.1972953945,1.2719894352805001,budget
2026-11-01,APAC,1014130.7219340836,-449142.8947334989,1463273.6166675827,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1361827.7833342494,1.3428523107327432,budget
2026-11-01,EU,730130.631017018,-323363.62369849853,1053494.2547155165,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,952048.4213821832,1.3039425836114424,budget
2026-11-01,OTHER,821511.0238408946,-363834.59382799617,1185345.6176688909,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1083899.7843355576,1.3193977352463149,budget
2026-12-01,APAC,934640.0911189759,-413937.7172782695,1348577.8083972454,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1247131.975063912,1.3343446176921563,budget
2026-12-01,EU,781403.7150489753,-346071.68379957497,1127475.3988485504,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,1026029.5655152171,1.3130594924941068,budget
2026-12-01,OTHER,603597.023984575,-267323.8358147069,870920.8597992819,-68708.33333333331,-17783.333333333332,-8891.666666666666,-6062.5,-101445.83333333331,769475.0264659487,1.2748158057280494,budget
2024-01-01,APAC,665364.6383155113,-299058.79544482124,964423.4337603325,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,862193.2254269992,1.2958206309397422,forecast_v1
2024-01-01,EU,784210.3002174064,-352475.88202490116,1136686.1822423076,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1034455.9739089743,1.3191053134882218,forecast_v1
2024-01-01,OTHER,553723.6960808982,-248879.98553461337,802603.6816155115,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,700373.4732821782,1.2648428778454421,forecast_v1
2024-02-01,APAC,799967.8689838798,-359558.3737340652,1159526.242717945,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1057296.0343846118,1.3216731263564254,forecast_v1
2024-02-01,EU,834134.7100509622,-374915.20778455626,1209049.9178355185,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1106819.7095021852,1.3269076279472451,forecast_v1
2024-02-01,OTHER,911596.111561264,-409731.47557989036,1321327.5871411543,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1219097.378807821,1.337321828545219,forecast_v1
2024-03-01,APAC,671603.6391952197,-301863.014335366,973466.6535305858,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,871236.4451972526,1.2972479515466178,forecast_v1
2024-03-01,EU,726816.3361013633,-326679.24543507386,1053495.5815364372,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,951265.3732031039,1.3088112167451869,forecast_v1
2024-03-01,OTHER,671960.2485556246,-302023.2981250741,973983.5466806988,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,871753.3383473654,1.2973287336880344,forecast_v1
2024-04-01,APAC,844966.4419317237,-379783.70319639955,1224750.1451281232,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1122519.93679479,1.3284787194962868,forecast_v1
2024-04-01,EU,788187.929220253,-354263.69109953026,1142451.6203197832,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1040221.41198645,1.3197631851778437,forecast_v1
2024-04-01,OTHER,944922.6757463444,-424710.63372501935,1369633.3094713637,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1267403.1011380304,1.3412770522593034,forecast_v1
2024-05-01,APAC,1257098.7978026723,-565023.1926628612,1822121.9904655335,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1719891.7821322002,1.3681436853956588,forecast_v1
2024-05-01,EU,1011678.5069934152,-454715.111468545,1466393.6184619602,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1364163.410128627,1.3484159253148056,forecast_v1
2024-05-01,OTHER,781734.7707788054,-351363.21566218237,1133097.9864409878,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1030867.7781076545,1.3186924985831827,forecast_v1
2024-06-01,APAC,645196.2186472618,-289993.77613859205,935189.9947858539,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,832959.7864525206,1.291017774715,forecast_v1
2024-06-01,EU,748589.6095609975,-336465.59198666393,1085055.2015476613,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,982824.9932143281,1.3129022640197952,forecast_v1
2024-06-01,OTHER,874058.0636457597,-392859.39860660624,1266917.462252366,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1164687.2539190326,1.332505587856529,forecast_v1
2024-07-01,APAC,890824.0757049216,-400395.1513083431,1291219.2270132648,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1188989.0186799315,1.3347068754726548,forecast_v1
2024-07-01,EU,676009.1863806603,-303843.1580921618,979852.344472822,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,877622.1361394888,1.298239955640633,forecast_v1
2024-07-01,OTHER,769006.6653413767,-345642.3647764955,1114649.0301178722,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1012418.8217845389,1.316528019084343,forecast_v1
2024-08-01,APAC,932506.3619297106,-419129.922578019,1351636.2845077296,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1249406.0761743963,1.3398365171352822,forecast_v1
2024-08-01,EU,746986.7982162273,-335745.1827516528,1082731.9809678802,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,980501.772634547,1.3126092388459119,forecast_v1
2024-08-01,OTHER,889992.3092596771,-400021.30055511405,1290013.609814791,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1187783.4014814578,1.3345996242029243,forecast_v1
2024-09-01,APAC,876686.5434208306,-394040.8109482267,1270727.3543690573,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1168497.146035724,1.332856258379704,forecast_v1
2024-09-01,EU,1024587.40051745,-460517.22045587713,1485104.6209733272,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1382874.412639994,1.349689066976226,forecast_v1
2024-09-01,OTHER,518281.2976885389,-232949.83181059128,751231.1294991302,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,649000.9211657969,1.252217519829963,forecast_v1
2024-10-01,APAC,422723.0111826714,-189999.62915244434,612722.6403351157,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,510492.4320017824,1.2076286800038505,forecast_v1
2024-10-01,EU,848934.0122999492,-381566.9912565645,1230501.0035565137,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1128270.7952231804,1.3290441646535593,forecast_v1
2024-10-01,OTHER,589876.561059682,-265129.4698471648,855006.0309068469,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,752775.8225735135,1.2761582206643227,forecast_v1
2024-11-01,APAC,685040.9844479217,-307902.6444176362,992943.628865558,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,890713.4205322247,1.3002337681300273,forecast_v1
2024-11-01,EU,718213.7224071142,-322812.66290133353,1041026.3853084478,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,938796.1769751145,1.3071264829481561,forecast_v1
2024-11-01,OTHER,572394.0744431878,-257271.6861781299,829665.7606213177,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,727435.5522879844,1.2708649246511112,forecast_v1
2024-12-01,APAC,837237.4818304427,-376309.79826544016,1213547.2800958827,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1111317.0717625495,1.3273618249064647,forecast_v1
2024-12-01,EU,561110.1014940767,-252199.9237734784,813310.025267555,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,711079.8169342217,1.267273241099774,forecast_v1
2024-12-01,OTHER,801496.7065431712,-360245.53426617594,1161742.240809347,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1059512.0324760138,1.3219168885242887,forecast_v1
2025-01-01,APAC,730142.7188707484,-328174.3414574884,1058317.0603282368,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,956086.8519949035,1.3094520116198711,forecast_v1
2025-01-01,EU,790293.6831102072,-355210.15591832076,1145503.839028528,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1043273.6306951947,1.3201087810665306,forecast_v1
2025-01-01,OTHER,770115.4580823208,-346140.7294361265,1116256.1875184472,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1014025.9791851139,1.3167194198518744,forecast_v1
2025-02-01,APAC,667333.8393770787,-299943.88440739666,967277.7237844754,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,865047.5154511421,1.2962740152044723,forecast_v1
2025-02-01,EU,1124188.9365684711,-505284.7263925958,1629473.662961067,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1527243.4546277337,1.358529162624181,forecast_v1
2025-02-01,OTHER,947924.8787573464,-426060.02196185774,1373984.9007192042,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1271754.692385871,1.3416197009757138,forecast_v1
2025-03-01,APAC,500957.0600400608,-225163.17567528746,726120.2357153483,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,623890.027382015,1.2453962168576354,forecast_v1
2025-03-01,EU,864480.7562734856,-388554.72438525263,1253035.4806587382,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1150805.272325405,1.331209820431605,forecast_v1
2025-03-01,OTHER,968339.0499050879,-435235.49820734025,1403574.5481124283,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1301344.339779095,1.343893277779768,forecast_v1
2025-04-01,APAC,857678.4453435608,-385497.3167687393,1243175.7621123001,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1140945.553778967,1.3302719218062402,forecast_v1
2025-04-01,EU,861566.8732311048,-387245.0329731455,1248811.9062042502,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1146581.697870917,1.330809869199045,forecast_v1
2025-04-01,OTHER,795784.4182971512,-357678.05480647204,1153462.4731036234,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1051232.26477029,1.3210013171905974,forecast_v1
2025-05-01,APAC,902594.6148269308,-405685.6086739103,1308280.223500841,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1206050.0151675078,1.3362034243897671,forecast_v1
2025-05-01,EU,930101.3265837479,-418048.9409145108,1348150.2674982587,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1245920.0591649255,1.33955303960395,forecast_v1
2025-05-01,OTHER,941671.0981435685,-423249.1600830728,1364920.2582266412,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1262690.049893308,1.3409034772147126,forecast_v1
2025-06-01,APAC,682072.310579062,-306568.32639085123,988640.6369699133,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,886410.42863658,1.2995842447907615,forecast_v1
2025-06-01,EU,995459.3167773571,-447425.1366039587,1442884.4533813158,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1340654.2450479825,1.3467694987155674,forecast_v1
2025-06-01,OTHER,1043065.7346967242,-468822.60376490146,1511888.3384616256,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1409658.1301282924,1.3514566563133783,forecast_v1
2025-07-01,APAC,1047582.5869761785,-470852.77537924435,1518435.3623554227,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1416205.1540220894,1.3518792423897872,forecast_v1
2025-07-01,EU,932801.5501114121,-419262.59963502735,1352064.1497464394,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1249833.9414131062,1.3398712097592766,forecast_v1
2025-07-01,OTHER,480873.0393764728,-216136.09085372626,697009.1302301991,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,594778.9218968658,1.2368730895541364,forecast_v1
2025-08-01,APAC,996220.7574095705,-447767.37829394225,1443988.1357035127,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1341757.9273701794,1.3468479926669006,forecast_v1
2025-08-01,EU,839072.4836125077,-377134.5692120489,1216207.0528245566,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1113976.8444912233,1.3276288595416141,forecast_v1
2025-08-01,OTHER,658351.2397927747,-295906.51112821844,954257.750920993,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,852027.5425876598,1.2941838506385246,forecast_v1
2025-09-01,APAC,688802.8220842533,-309593.462605733,998396.2846899864,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,896166.0763566531,1.301048787292912,forecast_v1
2025-09-01,EU,917916.2804466104,-412572.1767308333,1330488.4571774437,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1228258.2488441104,1.3380939798197105,forecast_v1
2025-09-01,OTHER,585995.8441153028,-263385.2194496886,849381.0635649913,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,747150.8552316581,1.275010501754763,forecast_v1
